	placeName	placeTags	numPeopleVisited	numPeopleWant	placeDesc	placeShortDesc	placeNearby	placeAddress	placeAlt	placeLong	createdby	placeEditors	placePubDate	placeRelatedLists	placeRelatedPlaces	placeURL
0	California Carnivores	horticulture,plants	136	737	The largest retail nursery dedicated to growing carnivorous plants in the United States, California Carnivores has been cultivating and displaying bug-eaters since 1989.Owned and operated by California Bay Area Carnivorous Plant Society co-founder, Peter D’Amato, the nursery has contributed to the growing popularity of these plants through education and propagation of newly discovered varieties and hybrids.California Carnivores offers plants for sale on their website but is no longer allowing visitors inside the nursery.	"Nursery with extensive collection of flesh-eating plants operated by the author of ""The Savage Garden."""	Luther Burbank Experimental Farm,Patrick Amiot's Sonoma County Yard Art,Cyclisk - Santa Rosa Monument	2833 Old Gravenstein Highway,Sebastopol, California, 95472,United States	38.3748	-122.7903	cyrilcee	isadore42,Abstergail,Neighborhood Squatch,Blindcolour,theseekers,Rachel	2012-06-26	 	Crystal Springs Rhododendron Garden,Ex-Hacienda de San Gabriel de Barrera Gardens,Mildred E. Mathias Botanical Garden,Tunnel of Love	https://www.atlasobscura.com/places/california-carnivores-4
