	placeName	placeTags	numPeopleVisited	numPeopleWant	placeDesc	placeShortDesc	placeNearby	placeAddress	placeAlt	placeLong	createdby	placeEditors	placePubDate	placeRelatedLists	placeRelatedPlaces	placeURL
0	Starship Enterprise NCC-1701	television,space exploration,museums	1398	762	Newly restored in time for “Star Trek’s” 50th anniversary, the actual 18-foot model from the original series is now prominently on display in the lobby of the National Air and Space Museum, with working lights and an interactive kiosk.Update as of October 2019: The model is no longer on display while the National Air and Space Museum undergoes renovations. 	"The actual model from the original ""Star Trek"" series is now on display at the National Air and Space Museum."	Amelia Earhart's Lockheed Vega,NASA Full Scale Wind Tunnel Propeller,Mitsitam Native Foods Cafe	601 Independence Ave SW,Washington, District of Columbia, 20597,United States	38.8881	-77.0199	Pankhearst	 	2016-11-14	 	Cosmo Isle Hakui,Museum of Space Exploration,Captain Janeway Statue,Texas Broadcast Museum	https://www.atlasobscura.com/places/starship-enterprise-ncc1701
