	placeName	placeTags	numPeopleVisited	numPeopleWant	placeDesc	placeShortDesc	placeNearby	placeAddress	placeAlt	placeLong	createdby	placeEditors	placePubDate	placeRelatedLists	placeRelatedPlaces	placeURL
0	Hotel Galéria Spirit	places to stay	140	439	Hotel Galéria Spirit is crazy colorful extravagant building in Bratislava (Slovakia), which serves as hotel and art gallery.Located behind the Bratislava train station, the unique and artsy hotel has an emphasis on health and beauty. Guests are even given a free nutritional supplement based on their personal health conditions in addition to the normal services. 	A unique hotel for the artistic soul.	Slavín,Radio and Television Slovakia,Biatec Monument	1 Vančurova,Bratislava,Slovakia	48.1598	17.1072	Sebastian Wortys	 	2016-09-08	 	Sólheimar Ecovillage,Wayside Inn,Ogilvie-Wiener Mansion,The Teahouse Bothy	https://www.atlasobscura.com/places/hotel-galeria-spirit
