	placeName	placeTags	numPeopleVisited	numPeopleWant	placeDesc	placeShortDesc	placeNearby	placeAddress	placeAlt	placeLong	createdby	placeEditors	placePubDate	placeRelatedLists	placeRelatedPlaces	placeURL
0	Bart Simpson Etching	cartoons,schools,art	142	493	Simpsons creator Matt Groening graduated from Lincoln High School in 1972. He returned and left his famous Bart Simpson sketch, along with the year of his graduating class and signature. Many characters from the series are named after streets in Groening’s hometown of Portland. 	Forever immortalized in concrete, this Simpsons etching was crafted by show creator Matt Groening.	Native American Art Center,Transcendence,Weather Machine	1600 SW Salmon St, , OR,Portland, Oregon, 97205,United States	45.5188	-122.689	gmedina1940	 	2019-09-22	 	Titeuf Statue,Nello and Patrasche,National Center for the Arts (CENART),Yokai of Mizuki Shigeru Road	https://www.atlasobscura.com/places/bart-simpson-concrete-etching
